orderID,nCoupon1,nCoupon2,nCoupon3
4766,16,3,4
4767,53,28,23
4768,21,18,13
4769,29,2,9
4770,19,11,7
4771,10,22,28
4772,3,4,7
4773,19,7,4
4774,132,21,15
4775,7,12,6
4776,5,7,3
4777,46,34,25
4778,16,15,4
4779,4,18,4
4780,24,42,11
4781,3,8,12
4782,33,17,10
4783,93,23,3
4784,41,15,23
4785,55,44,1
4786,14,12,7
4787,109,11,35
4788,6,6,3
4789,4,4,7
4790,28,25,13
4791,5,9,3
4792,7,5,12
4793,37,7,5
4794,7,10,6
4795,12,9,4
4796,9,15,6
4797,39,6,14
4798,132,68,21
4799,19,11,5
4800,35,40,2
4801,77,9,11
4802,17,4,1
4803,5,8,10
4804,35,8,27
4805,1,4,3
4806,17,15,13
4807,39,26,12
4808,46,42,13
4809,3,14,33
4810,14,17,5
4811,35,30,17
4812,17,33,21
4813,12,7,1
4814,4,9,1
4815,26,42,22
4816,23,29,8
4817,40,8,5
4818,29,17,5
4819,39,36,3
4820,6,2,7
4821,12,1,10
4822,9,2,9
4823,40,9,2
4824,4,10,5
4825,4,10,12
4826,31,26,36
4827,5,17,21
4828,14,18,5
4829,4,8,13
4830,8,15,3
4831,17,8,9
4832,4,9,1
4833,15,5,6
4834,4,4,4
4835,5,14,18
4836,39,81,9
4837,40,50,24
4838,1,6,6
4839,8,6,2
4840,26,40,8
4841,87,8,11
4842,37,32,12
4843,2,3,2
4844,26,8,6
4845,6,36,62
4846,9,18,44
4847,52,7,12
4848,14,18,22
4849,2,19,28
4850,3,3,2
4851,4,3,23
4852,32,10,11
4853,14,4,37
4854,4,6,28
4855,39,10,7
4856,37,13,96
4857,18,2,7
4858,93,26,10
4859,8,8,8
4860,3,34,2
4861,52,12,3
4862,2,12,32
4863,29,22,19
4864,10,1,6
4865,14,10,21
4866,15,3,2
4867,11,2,7
4868,1,3,1
4869,19,2,4
4870,18,14,13
4871,18,42,7
4872,7,42,8
4873,2,26,44
4874,7,26,19
4875,39,16,6
4876,8,1,6
4877,10,12,13
4878,8,7,24
4879,16,10,3
4880,33,13,5
4881,3,13,28
4882,14,4,26
4883,23,13,1
4884,7,16,7
4885,52,35,23
4886,109,20,5
4887,3,4,7
4888,26,7,4
4889,1,8,1
4890,5,14,35
4891,153,36,7
4892,10,4,3
4893,2,9,2
4894,6,11,5
4895,19,42,14
4896,17,5,2
4897,109,42,13
4898,4,8,3
4899,29,68,1
4900,48,5,13
4901,48,23,13
4902,8,54,14
4903,39,8,27
4904,3,34,2
4905,26,37,27
4906,87,15,6
4907,109,6,17
4908,8,2,1
4909,53,81,42
4910,23,12,10
4911,19,45,23
4912,32,20,17
4913,23,26,13
4914,3,27,10
4915,2,12,32
4916,16,6,7
4917,6,54,11
4918,20,13,21
4919,39,20,11
4920,153,9,1
4921,16,26,17
4922,26,81,28
4923,34,10,8
4924,12,7,13
4925,5,39,28
4926,37,10,44
4927,46,28,4
4928,6,81,14
4929,2,8,6
4930,21,12,6
4931,44,1,10
4932,15,16,35
4933,2,6,4
4934,1,33,3
4935,19,45,23
4936,16,1,1
4937,132,7,6
4938,5,26,7
4939,2,5,11
4940,9,8,11
4941,93,7,13
4942,37,62,1
4943,8,27,27
4944,46,5,5
4945,15,81,11
4946,29,16,10
4947,40,81,27
4948,9,68,76
4949,1,4,1
4950,109,19,37
4951,3,3,1
4952,22,7,29
4953,4,8,5
4954,9,20,13
4955,33,5,1
4956,4,32,10
4957,7,29,35
4958,22,34,3
4959,31,20,13
4960,4,25,96
4961,39,12,13
4962,40,81,3
4963,3,1,2
4964,2,14,18
4965,53,45,24
4966,29,37,12
4967,12,9,4
4968,109,35,21
4969,52,8,3
4970,7,11,8
4971,4,3,5
4972,52,7,18
4973,55,19,5
4974,33,42,24
4975,40,54,28
4976,17,4,54
4977,8,5,33
4978,18,16,50
4979,5,7,13
4980,109,19,5
4981,18,7,62
4982,35,8,5
4983,29,42,18
4984,53,56,5
4985,18,4,3
4986,40,54,24
4987,19,18,6
4988,23,15,63
4989,39,68,20
4990,10,53,40
4991,39,1,6
4992,22,1,22
4993,29,153,27
4994,4,6,8
4995,17,9,17
4996,109,7,13
4997,5,33,4
4998,2,11,1
4999,37,32,50
5000,20,21,7
5001,40,30,10
5002,87,3,11
5003,1,5,22
5004,9,15,3
5005,1,2,4
5006,19,29,15
5007,12,19,5
5008,9,1,1
5009,19,16,12
5010,29,22,24
5011,22,29,1
5012,5,36,24
5013,29,19,9
5014,15,36,23
5015,14,42,5
5016,53,41,48
5017,16,1,7
5018,3,1,4
5019,25,12,9
5020,1,10,6
5021,87,12,4
5022,25,12,14
5023,21,2,1
5024,25,5,1
5025,7,28,18
5026,8,8,63
5027,2,68,3
5028,40,8,13
5029,17,14,45
5030,15,28,7
5031,6,10,6
5032,6,2,7
5033,2,1,1
5034,25,29,8
5035,22,9,6
5036,3,4,1
5037,6,1,4
5038,2,14,7
5039,17,8,10
5040,3,17,29
5041,2,5,3
5042,11,10,3
5043,3,3,2
5044,39,2,4
5045,39,5,19
5046,2,32,12
5047,8,4,28
5048,6,13,4
5049,52,22,13
5050,40,54,14
5051,52,12,16
5052,12,1,4
5053,32,9,1
5054,153,4,12
5055,4,15,38
5056,17,26,15
5057,17,13,3
5058,32,5,3
5059,6,9,54
5060,12,7,4
5061,6,9,54
5062,6,15,11
5063,29,8,23
5064,1,12,38
5065,10,26,7
5066,6,8,8
5067,39,5,19
5068,153,5,20
5069,18,24,48
5070,22,9,10
5071,5,68,15
5072,4,2,3
5073,40,12,2
5074,18,27,22
5075,39,13,13
5076,17,4,10
5077,52,19,12
5078,22,19,7
5079,17,54,2
5080,3,11,12
5081,19,11,16
5082,22,15,19
5083,15,21,9
5084,6,10,1
5085,16,3,2
5086,87,19,1
5087,81,16,15
5088,10,8,16
5089,27,7,11
5090,4,25,15
5091,9,14,21
5092,2,3,1
5093,4,9,96
5094,39,12,1
5095,4,2,1
5096,41,68,3
5097,19,17,37
5098,17,4,10
5099,25,27,7
5100,3,3,4
5101,19,11,17
5102,14,19,1
5103,37,21,10
5104,38,11,2
5105,6,4,17
5106,10,2,3
5107,24,14,7
5108,9,6,5
5109,17,22,1
5110,4,5,2
5111,5,41,8
5112,132,5,9
5113,2,25,13
5114,17,9,7
5115,1,1,1
5116,81,27,20
5117,52,26,7
5118,27,13,26
5119,87,13,5
5120,1,26,6
5121,53,11,22
5122,46,81,4
5123,52,42,11
5124,52,28,14
5125,13,9,1
5126,3,4,4
5127,87,5,35
5128,18,17,6
5129,3,2,8
5130,5,14,2
5131,2,2,1
5132,46,15,4
5133,14,18,25
5134,2,3,3
5135,4,7,1
5136,10,5,1
5137,46,12,20
5138,55,5,24
5139,53,23,112
5140,53,27,14
5141,109,26,15
5142,1,1,1
5143,55,3,8
5144,93,56,9
5145,2,8,15
5146,93,13,21
5147,24,15,4
5148,5,29,27
5149,4,10,12
5150,93,4,13
5151,4,8,1
5152,5,25,3
5153,17,2,2
5154,18,4,8
5155,2,23,5
5156,10,8,4
5157,39,41,63
5158,30,6,17
5159,5,8,9
5160,6,7,32
5161,1,2,13
5162,3,3,7
5163,109,6,11
5164,23,48,2
5165,1,81,76
5166,26,112,63
5167,19,3,1
5168,3,13,17
5169,2,29,36
5170,7,1,4
5171,52,7,18
5172,1,25,4
5173,132,68,35
5174,132,13,24
5175,52,76,27
5176,4,8,25
5177,18,10,12
5178,39,4,20
5179,7,68,5
5180,22,8,38
5181,15,5,5
5182,132,10,6
5183,1,42,24
5184,28,10,13
5185,11,10,4
5186,29,13,21
5187,52,9,22
5188,48,14,9
5189,7,40,13
5190,14,27,38
5191,17,6,8
5192,35,8,1
5193,9,1,13
5194,8,68,14
5195,33,42,28
5196,40,10,17
5197,6,50,2
5198,3,8,1
5199,3,17,6
5200,10,5,3
5201,9,14,8
5202,32,41,36
5203,20,15,23
5204,24,3,54
5205,53,45,27
5206,38,37,1
5207,35,16,1
5208,52,19,10
5209,6,3,5
5210,81,19,23
5211,1,2,2
5212,41,24,27
5213,16,50,11
5214,153,7,3
5215,3,3,1
5216,9,3,13
5217,3,42,11
5218,20,68,2
5219,32,11,1
5220,7,4,2
5221,1,18,4
5222,5,5,4
5223,4,7,2
5224,15,68,2
5225,48,9,22
5226,22,41,13
5227,11,14,2
5228,7,2,2
5229,17,11,1
5230,46,10,7
5231,2,5,2
5232,3,6,2
5233,4,4,36
5234,10,6,2
5235,2,30,16
5236,25,5,6
5237,18,26,6
5238,13,4,8
5239,5,4,2
5240,24,81,9
5241,4,10,12
5242,5,4,2
5243,2,3,9
5244,25,68,7
5245,3,18,3
5246,14,14,4
5247,4,8,2
5248,8,45,1
5249,10,63,62
5250,5,13,7
5251,19,10,2
5252,40,19,13
5253,52,6,8
5254,38,14,10
5255,4,7,15
5256,3,4,3
5257,3,4,1
5258,40,56,20
5259,16,68,7
5260,7,7,9
5261,52,12,9
5262,40,22,48
5263,53,41,5
5264,6,4,3
5265,3,1,17
5266,3,3,3
5267,52,42,5
5268,17,42,16
5269,22,11,15
5270,3,13,7
5271,8,12,7
5272,20,5,9
5273,11,42,14
5274,9,9,2
5275,55,14,3
5276,8,6,9
5277,5,11,22
5278,9,9,5
5279,33,13,4
5280,16,7,10
5281,6,4,2
5282,3,2,9
5283,17,45,6
5284,24,68,24
5285,32,7,29
5286,34,7,8
5287,109,1,7
5288,35,13,35
5289,53,19,25
5290,153,56,9
5291,1,4,1
5292,3,9,5
5293,10,7,5
5294,2,7,7
5295,19,9,22
5296,35,25,3
5297,77,29,13
5298,4,76,4
5299,2,17,35
5300,1,7,11
5301,8,8,4
5302,39,5,2
5303,3,9,7
5304,52,25,1
5305,22,12,5
5306,6,9,13
5307,2,27,7
5308,2,24,15
5309,20,5,4
5310,1,15,3
5311,1,6,1
5312,4,7,14
5313,9,27,1
5314,31,87,19
5315,9,36,5
5316,4,8,54
5317,11,24,3
5318,25,10,11
5319,39,41,27
5320,2,3,2
5321,40,40,50
5322,27,17,7
5323,7,28,8
5324,55,33,30
5325,109,3,7
5326,24,28,3
5327,2,8,4
5328,18,19,12
5329,31,44,9
5330,109,17,16
5331,4,1,3
5332,11,13,1
5333,11,2,17
5334,11,2,14
5335,4,68,15
5336,20,81,13
5337,7,12,33
5338,17,4,10
5339,109,26,7
5340,3,50,23
5341,19,81,22
5342,19,2,1
5343,2,36,1
5344,109,28,3
5345,1,4,6
5346,9,2,2
5347,7,25,36
5348,19,42,13
5349,32,42,48
5350,3,56,12
5351,4,40,1
5352,53,32,1
5353,53,26,19
5354,52,17,7
5355,46,42,15
5356,24,81,9
5357,3,112,9
5358,2,11,35
5359,40,44,5
5360,15,3,2
5361,4,4,3
5362,23,42,10
5363,6,10,14
5364,132,12,10
5365,4,1,23
5366,13,16,81
5367,23,48,24
5368,39,5,2
5369,5,18,11
5370,6,5,3
5371,14,17,5
5372,14,8,76
5373,6,42,9
5374,23,2,3
5375,153,7,3
5376,3,7,21
5377,4,6,4
5378,12,1,1
5379,55,9,4
5380,4,41,1
5381,10,13,2
5382,1,36,3
5383,4,8,4
5384,9,14,21
5385,55,3,2
5386,35,44,10
5387,132,36,10
5388,12,3,25
5389,22,13,12
5390,48,5,13
5391,3,6,3
5392,55,26,19
5393,3,36,24
5394,11,5,23
5395,1,2,7
5396,55,26,19
5397,132,9,14
5398,1,4,30
5399,32,4,3
5400,81,25,2
5401,39,36,3
5402,10,8,4
5403,10,8,4
5404,10,8,4
5405,2,4,3
5406,1,34,7
5407,1,6,2
5408,29,14,10
5409,33,13,5
5410,53,40,7
5411,6,9,5
5412,2,27,13
5413,3,1,1
5414,20,5,18
5415,2,14,3
5416,16,5,9
5417,77,40,11
5418,17,81,38
5419,10,4,16
5420,52,45,19
5421,17,42,2
5422,6,2,5
5423,28,1,6
5424,1,26,20
5425,40,9,76
5426,81,12,7
5427,23,4,3
5428,4,5,12
5429,109,19,5
5430,17,19,5
5431,29,40,4
5432,11,5,2
5433,1,15,6
5434,18,81,12
5435,17,4,38
5436,4,6,13
5437,53,27,11
5438,10,2,4
5439,2,7,4
5440,132,7,9
5441,16,14,10
5442,53,15,11
5443,37,21,10
5444,53,13,9
5445,4,37,16
5446,14,25,24
5447,46,63,54
5448,22,34,3
5449,10,1,7
5450,1,7,35
5451,18,16,7
5452,8,7,10
5453,40,26,8
5454,53,35,5
5455,22,5,3
5456,22,11,24
5457,3,5,23
5458,7,6,10
5459,6,1,2
5460,18,24,50
5461,15,36,48
5462,9,19,62
5463,5,1,7
5464,39,28,38
5465,22,50,9
5466,32,10,11
5467,14,8,76
5468,4,4,2
5469,2,13,4
5470,20,40,13
5471,53,42,9
5472,4,1,1
5473,2,1,2
5474,15,9,10
5475,21,5,1
5476,87,27,14
5477,6,2,27
5478,53,24,23
5479,16,12,14
5480,46,19,7
5481,25,81,2
5482,53,16,12
5483,9,42,8
5484,153,11,7
5485,26,8,6
5486,39,36,7
5487,17,7,4
5488,22,28,19
5489,26,7,8
5490,17,18,15
5491,53,25,21
5492,13,11,9
5493,3,17,5
5494,3,3,3
5495,3,6,1
5496,2,5,2
5497,109,36,13
5498,3,8,4
5499,26,12,20
5500,7,5,3
5501,46,3,3
5502,14,37,62
5503,81,2,2
5504,132,37,14
5505,19,53,8
5506,14,37,4
5507,132,37,19
5508,34,17,7
5509,7,7,22
5510,26,13,25
5511,13,53,4
5512,7,15,11
5513,9,26,13
5514,8,22,1
5515,7,21,13
5516,11,50,22
5517,2,20,3
5518,8,23,4
5519,36,19,12
5520,48,19,24
5521,39,8,2
5522,8,53,5
5523,20,96,3
5524,8,18,21
5525,36,3,21
5526,11,1,12
5527,19,29,21
5528,6,10,3
5529,25,2,48
5530,1,14,2
5531,20,62,10
5532,17,18,31
5533,40,53,12
5534,153,81,22
5535,17,17,6
5536,153,17,12
5537,52,13,22
5538,46,13,2
5539,6,7,3
5540,109,41,22
5541,35,35,9
5542,39,41,16
5543,17,28,5
5544,13,14,1
5545,32,26,23
5546,10,28,4
5547,4,17,28
5548,32,6,13
5549,5,81,24
5550,93,7,48
5551,24,14,62
5552,2,14,3
5553,10,5,50
5554,11,22,19
5555,40,23,62
5556,53,24,21
5557,13,7,1
5558,29,41,12
5559,4,28,27
5560,109,13,3
5561,6,2,4
5562,41,81,21
5563,5,1,3
5564,15,68,10
5565,35,17,9
5566,5,6,18
5567,6,1,2
5568,9,29,3
5569,33,10,38
5570,36,7,13
5571,4,2,1
5572,5,40,4
5573,2,5,14
5574,23,2,14
5575,22,24,50
5576,48,9,4
5577,23,2,36
5578,81,4,3
5579,36,10,22
5580,10,1,2
5581,5,3,32
5582,53,4,11
5583,2,2,54
5584,20,15,54
5585,8,15,62
5586,40,12,13
5587,6,3,4
5588,4,5,7
5589,18,9,2
5590,20,11,12
5591,3,6,4
5592,93,10,112
5593,132,15,1
5594,8,53,9
5595,12,4,2
5596,36,81,63
5597,26,15,1
5598,10,11,96
5599,5,12,4
5600,20,4,13
5601,35,8,16
5602,22,4,3
5603,18,10,13
5604,109,36,96
5605,22,40,21
5606,13,3,13
5607,25,24,28
5608,7,12,21
5609,12,1,9
5610,34,25,20
5611,48,1,27
5612,15,10,63
5613,54,3,1
5614,29,7,7
5615,9,18,4
5616,132,1,14
5617,8,15,23
5618,11,18,25
5619,36,36,29
5620,41,5,9
5621,35,41,7
5622,4,2,16
5623,132,11,12
5624,4,7,6
5625,153,28,25
5626,13,13,7
5627,33,14,22
5628,17,26,8
5629,10,19,14
5630,6,17,11
5631,3,8,4
5632,17,10,5
5633,14,17,23
5634,1,1,7
5635,35,3,15
5636,87,4,17
5637,26,12,7
5638,17,41,10
5639,20,3,6
5640,40,8,13
5641,9,13,8
5642,132,11,6
5643,132,36,23
5644,109,8,12
5645,20,5,4
5646,22,41,13
5647,1,5,1
5648,40,16,6
5649,153,33,1
5650,3,53,7
5651,19,8,2
5652,41,33,11
5653,4,3,22
5654,109,12,62
5655,14,40,76
5656,32,8,11
5657,4,9,5
5658,34,37,18
5659,7,14,1
5660,41,19,15
5661,27,18,4
5662,4,5,2
5663,3,2,1
5664,4,10,48
5665,15,23,9
5666,3,26,1
5667,77,13,9
5668,35,11,4
5669,132,68,5
5670,39,20,3
5671,12,20,26
5672,29,22,13
5673,40,22,12
5674,26,40,27
5675,36,7,10
5676,20,7,13
5677,25,15,11
5678,28,42,7
5679,81,11,3
5680,9,22,7
5681,9,16,7
5682,26,76,19
5683,32,37,48
5684,9,1,3
5685,11,17,12
5686,55,6,7
5687,132,50,26
5688,9,18,1
5689,132,50,26
5690,6,22,15
5691,132,50,26
5692,3,27,7
5693,36,7,4
5694,153,20,12
5695,23,2,2
5696,17,2,4
5697,53,29,20
5698,9,7,3
5699,32,3,1
5700,8,25,11
5701,19,4,4
5702,10,5,3
5703,9,13,19
5704,39,40,15
5705,17,14,4
5706,4,3,11
5707,12,14,4
5708,109,8,4
5709,8,22,30
5710,36,28,7
5711,17,14,4
5712,15,4,2
5713,6,7,20
5714,87,68,5
5715,11,8,23
5716,32,4,8
5717,77,36,3
5718,32,1,7
5719,15,8,1
5720,17,14,4
5721,87,42,17
5722,17,14,4
5723,16,42,5
5724,5,7,5
5725,6,53,12
5726,8,32,36
5727,23,11,3
5728,22,5,27
5729,96,36,2
5730,22,81,50
5731,2,1,1
5732,17,26,31
5733,7,5,4
5734,20,28,11
5735,3,22,1
5736,87,29,24
5737,8,6,1
5738,1,3,2
5739,12,14,12
5740,10,28,4
5741,40,31,96
5742,10,6,76
5743,22,2,1
5744,23,6,2
5745,132,13,5
5746,2,14,17
5747,10,42,48
5748,17,17,6
5749,153,25,8
5750,153,35,38
5751,8,6,2
5752,32,13,5
5753,19,53,96
5754,9,5,11
5755,12,50,1
5756,25,8,13
5757,22,5,4
5758,18,1,5
5759,7,11,96
5760,87,26,7
5761,5,29,2
5762,39,12,12
5763,5,5,3
5764,5,23,17
5765,6,37,6
5766,153,17,1
5767,93,25,11
5768,3,6,4
5769,109,13,35
5770,24,15,8
5771,16,50,10
5772,22,18,44
5773,32,3,2
5774,16,5,10
5775,93,12,5
5776,29,13,8
5777,12,1,10
5778,16,9,19
5779,3,2,3
5780,16,11,2
5781,3,2,3
5782,7,4,6
5783,40,42,14
5784,22,15,7
5785,25,29,19
5786,10,15,7
5787,39,23,2
5788,32,45,10
5789,26,12,7
5790,40,12,4
5791,19,42,12
5792,39,25,38
5793,48,4,15
5794,10,62,6
5795,5,13,1
5796,22,14,6
5797,2,3,4
5798,3,1,3
5799,10,32,2
5800,18,3,11
5801,40,7,4
5802,5,68,48
5803,87,9,7
5804,24,15,4
5805,20,8,3
5806,22,3,2
5807,53,29,18
5808,39,25,2
5809,10,4,4
5810,7,12,21
5811,13,12,54
5812,153,17,12
5813,17,17,4
5814,22,19,22
5815,26,14,4
5816,132,34,5
5817,36,9,7
5818,52,41,19
5819,22,54,7
5820,39,8,9
5821,25,3,5
5822,20,4,13
5823,93,12,11
5824,7,13,1
5825,19,5,6
5826,29,3,27
5827,3,81,44
5828,8,14,7
5829,153,14,19
5830,23,9,50
5831,1,2,2
5832,31,2,2
5833,36,9,7
5834,22,5,4
5835,2,6,4
5836,46,19,3
5837,7,29,6
5838,29,8,9
5839,32,28,3
5840,52,4,96
5841,18,8,50
5842,12,2,6
5843,46,19,22
5844,16,6,6
5845,1,4,13
5846,1,2,10
5847,46,33,22
5848,13,5,3
5849,29,68,7
5850,15,13,1
5851,25,25,3
5852,13,19,1
5853,27,45,28
5854,3,13,6
5855,1,1,9
5856,109,12,12
5857,9,17,76
5858,20,10,5
5859,1,2,21
5860,87,42,16
5861,10,14,5
5862,33,9,10
5863,5,1,20
5864,29,45,12
5865,18,9,2
5866,4,6,11
5867,17,7,13
5868,14,8,3
5869,77,22,9
5870,22,15,33
5871,25,11,112
5872,22,11,19
5873,33,45,30
5874,25,19,6
5875,8,19,3
5876,109,7,15
5877,109,8,9
5878,36,20,76
5879,2,5,3
5880,22,32,35
5881,19,15,3
5882,20,5,4
5883,24,29,3
5884,35,81,2
5885,40,8,3
5886,10,7,2
5887,15,26,13
5888,12,4,4
5889,19,34,2
5890,93,17,8
5891,36,26,20
5892,36,26,20
5893,13,29,44
5894,6,9,22
5895,16,30,63
5896,32,4,3
5897,13,29,44
5898,36,26,20
5899,3,15,1
5900,9,11,7
5901,39,6,2
5902,11,13,4
5903,11,7,1
5904,81,15,1
5905,93,9,7
5906,21,36,7
5907,48,27,13
5908,93,9,7
5909,8,38,2
5910,22,15,9
5911,15,2,2
5912,4,2,16
5913,6,8,13
5914,153,7,12
5915,15,56,24
5916,13,8,16
5917,1,8,1
5918,3,37,8
5919,48,29,15
5920,132,68,30
5921,77,34,20
5922,3,7,11
5923,93,12,5
5924,9,3,14
5925,23,1,5
5926,53,7,24
5927,93,17,8
5928,8,10,1
5929,2,10,13
5930,3,4,2
5931,26,8,6
5932,26,1,1
5933,32,36,28
5934,26,10,96
5935,53,15,13
5936,22,23,14
5937,6,22,11
5938,6,1,3
5939,13,20,4
5940,15,37,23
5941,13,29,44
5942,14,13,50
5943,32,23,3
5944,2,76,19
5945,25,36,13
5946,21,53,62
5947,24,6,23
5948,4,2,7
5949,15,13,5
5950,53,50,1
5951,132,22,12
5952,5,10,15
5953,8,38,14
5954,1,1,2
5955,53,15,1
5956,3,10,1
5957,17,62,14
5958,19,3,12
5959,1,56,62
5960,31,3,6
5961,109,13,14
5962,11,25,37
5963,96,22,1
5964,14,13,50
5965,25,5,8
5966,17,12,1
5967,23,12,9
5968,109,7,1
5969,7,36,6
5970,23,3,1
5971,13,29,44
5972,2,27,3
5973,15,9,20
5974,3,3,12
5975,40,18,6
5976,46,10,5
5977,13,29,44
5978,5,14,35
5979,26,56,5
5980,3,4,2
5981,8,18,17
5982,153,81,22
5983,52,27,4
5984,7,12,12
5985,39,17,9
5986,7,33,14
5987,33,8,4
5988,8,53,9
5989,52,81,5
5990,69,96,25
5991,3,8,5
5992,25,10,17
5993,8,6,6
5994,1,6,8
5995,10,28,4
5996,2,3,3
5997,22,1,81
5998,12,41,11
5999,20,19,13
6000,87,37,8
6001,109,36,96
6002,2,2,5
6003,109,3,9
6004,4,22,6
6005,7,12,21
6006,22,1,4
6007,19,17,27
6008,9,18,8
6009,6,1,1
6010,4,27,28
6011,36,9,7
6012,48,37,14
6013,14,20,20
6014,6,7,39
6015,29,13,1
6016,29,16,27
6017,53,12,11
6018,19,53,8
6019,4,1,2
6020,3,1,81
6021,1,16,24
6022,28,4,16
6023,24,13,14
6024,19,42,4
6025,6,15,25
6026,32,26,11
6027,2,2,1
6028,10,8,5
6029,15,13,5
6030,22,25,6
6031,29,19,14
6032,1,27,29
6033,3,1,2
6034,77,25,13
6035,2,6,7
6036,19,4,14
6037,37,22,23
6038,14,15,27
6039,16,1,13
6040,53,29,15
6041,26,26,23
6042,39,81,23
6043,77,42,24
6044,7,36,13
6045,77,9,23
6046,22,42,26
6047,69,23,6
6048,48,2,62
6049,26,34,13
6050,4,42,14
6051,23,14,27
6052,3,19,22
6053,10,23,2
